rel_price,lag_price,nonloy,loy,week,share,promo
108,107,37,46,56,25,promo2
111,108,26,70,57,23,promo1
105,111,35,55,58,50,promo2
103,105,30,54,59,33,promo1
109,103,26,54,60,22,promo1
104,109,26,59,61,44,promo2
110,104,31,55,62,29,promo1
114,110,20,56,63,17,no
103,114,34,57,64,41,promo2
108,103,20,45,65,27,promo1
109,108,27,58,66,31,promo1
107,109,27,53,67,32,no
108,107,29,55,68,26,promo1
107,108,22,54,69,33,promo1
104,107,24,53,70,33,promo2
110,104,22,42,71,24,no
108,110,22,65,72,25,promo1
110,108,27,50,73,27,promo1
109,110,31,52,74,27,promo1
103,109,26,56,75,24,no
124,103,21,44,76,19,no
103,124,33,61,77,40,promo2
118,103,24,59,78,17,no
111,118,28,53,79,33,promo1
109,111,34,61,80,33,promo2
115,109,19,57,81,23,no
94,115,21,53,82,26,promo2
107,94,35,50,83,32,promo1
107,107,16,54,84,24,promo2
109,107,34,61,85,33,promo1
100,109,36,58,86,32,promo2
104,100,20,64,87,22,promo1
101,104,30,56,88,22,promo1
105,101,27,57,89,29,no
107,105,34,48,90,34,promo1
94,107,31,59,91,35,promo2
99,94,22,51,92,23,promo2
117,99,26,62,93,17,promo1
101,117,26,561,94,28,promo1
108,101,29,53,95,24,promo2
112,108,29,59,96,22,promo1
111,112,30,44,97,28,promo2
100,111,24,57,98,35,promo2
98,100,35,58,99,51,promo2
95,98,22,52,100,36,promo1
105,95,36,67,101,18,promo2
108,105,21,53,102,19,promo1
114,108,23,56,103,14,promo2
110,114,27,56,104,19,no
107,110,35,55,105,28,no
102,107,23,47,106,29,promo2
115,102,23,64,107,25,promo2
99,115,29,49,108,27,no
123,99,27,57,109,17,promo2
111,123,35,55,110,21,promo1
111,111,31,54,111,21,promo1
107,111,24,58,112,21,promo1
101,107,38,56,113,47,promo2
110,101,17,61,114,19,promo1
106,110,28,41,115,21,no
111,106,22,40,116,24,promo1
117,111,23,44,117,24,no
106,117,33,41,118,30,promo1
106,106,20,50,119,24,promo1
108,106,29,58,120,29,promo1
102,108,24,47,121,21,no
111,102,31,51,122,19,promo1
108,111,26,47,123,27,no
101,108,29,47,124,33,promo2
113,101,25,40,125,24,promo2
103,113,20,48,126,18,no
108,103,25,68,127,19,promo2
109,108,23,52,128,17,promo1
105,109,29,59,129,31,no
105,105,31,58,130,30,promo1
111,105,21,65,131,17,promo2
105,111,30,47,132,41,promo2
100,105,31,50,133,40,promo2
97,100,26,60,134,28,no
107,97,19,56,135,24,promo2
91,107,32,60,136,30,promo2
108,91,24,61,137,18,promo1
97,108,24,42,138,34,promo2
103,97,15,53,139,22,promo2
103,103,20,50,140,25,no
113,103,21,53,141,24,no
107,113,18,49,142,27,no
104,107,28,44,143,30,promo1
113,104,20,47,144,24,promo1
109,113,20,49,145,18,no
111,109,23,51,146,20,no
110,111,21,43,147,22,no
110,110,19,41,148,26,no
111,110,23,46,149,19,no
112,111,25,44,150,31,promo1
110,112,22,49,151,25,promo1
112,110,28,39,152,26,no
100,112,15,45,153,24,no
107,100,33,42,154,30,promo2
111,107,12,43,155,24,promo1
103,111,28,38,156,20,promo2
